/GPS,0,194524.000,4433.9945799,N,12317.6160662,W,67.385,F,1.0,1.1
/GPS,0,194525.000,4433.9945665,N,12317.6160615,W,67.409,F,1.0,1.1
/GPS,0,194526.000,4433.9945610,N,12317.6160590,W,67.416,F,1.0,1.1
/GPS,0,194527.000,4433.9945525,N,12317.6160631,W,67.447,F,1.0,1.2
/GPS,0,194528.000,4433.9945401,N,12317.6160583,W,67.475,F,1.0,1.2
/GPS,0,194529.000,4433.9945353,N,12317.6160559,W,67.483,F,1.0,1.2
/GPS,0,194530.000,4433.9945251,N,12317.6160626,W,67.517,F,1.0,1.2
/GPS,0,194531.000,4433.9945196,N,12317.6160562,W,67.529,F,1.0,1.2
/GPS,0,194532.000,4433.9945180,N,12317.6160558,W,67.534,F,1.0,1.2
/GPS,0,194533.000,4433.9945140,N,12317.6160513,W,67.530,F,1.0,1.2
/GPS,0,194534.000,4433.9945072,N,12317.6160516,W,67.548,F,1.0,1.2
/GPS,0,194535.000,4433.9944985,N,12317.6160506,W,67.561,F,1.0,1.2
/GPS,0,194536.000,4433.9944979,N,12317.6160441,W,67.553,F,1.0,1.2
/GPS,0,194537.000,4433.9944954,N,12317.6160420,W,67.559,F,1.0,1.2
/GPS,0,194538.000,4433.9944908,N,12317.6160430,W,67.572,F,1.0,1.2
/GPS,0,194539.000,4433.9944855,N,12317.6160369,W,67.582,F,1.0,1.2
/GPS,0,194540.000,4433.9944800,N,12317.6160394,W,67.598,F,1.0,1.2
/GPS,0,194541.000,4433.9944770,N,12317.6160387,W,67.613,F,1.0,1.2
/GPS,0,194542.000,4433.9944732,N,12317.6160370,W,67.616,F,1.0,1.2
/GPS,0,194543.000,4433.9944686,N,12317.6160412,W,67.637,F,1.0,1.2
/GPS,0,194544.000,4433.9944612,N,12317.6160372,W,67.656,F,1.0,1.2
/GPS,0,194545.000,4433.9944550,N,12317.6160350,W,67.662,F,1.0,1.2
/GPS,0,194546.000,4433.9944510,N,12317.6160301,W,67.662,F,1.0,1.2
/GPS,0,194547.000,4433.9944497,N,12317.6160331,W,67.674,F,1.0,1.1
/GPS,0,194548.000,4433.9944449,N,12317.6160334,W,67.689,F,1.0,1.1
/GPS,0,194549.000,4433.9944427,N,12317.6160363,W,67.688,F,1.0,1.1
/GPS,0,194550.000,4433.9944362,N,12317.6160351,W,67.697,F,1.0,1.1
/GPS,0,194551.000,4433.9944321,N,12317.6160361,W,67.704,F,1.0,1.1
/GPS,0,194552.000,4433.9944258,N,12317.6160355,W,67.712,F,1.0,1.1
/GPS,0,194553.000,4433.9944233,N,12317.6160367,W,67.724,F,1.0,1.1
/GPS,0,194554.000,4433.9944195,N,12317.6160327,W,67.729,F,1.0,1.1
/GPS,0,194555.000,4433.9944141,N,12317.6160269,W,67.734,F,1.0,1.1
/GPS,0,194556.000,4433.9944104,N,12317.6160249,W,67.744,F,1.0,1.1
/GPS,0,194557.000,4433.9944059,N,12317.6160192,W,67.742,F,1.0,1.1
/GPS,0,194558.000,4433.9944005,N,12317.6160222,W,67.739,F,1.0,1.1
/GPS,0,194559.000,4433.9943990,N,12317.6160209,W,67.743,F,1.0,1.1
/GPS,0,194600.000,4433.9943965,N,12317.6160208,W,67.738,F,1.0,1.1
/GPS,0,194601.000,4433.9943910,N,12317.6160190,W,67.753,F,1.0,1.1
/GPS,0,194602.000,4433.9943882,N,12317.6160212,W,67.750,F,1.0,1.1
/GPS,0,194603.000,4433.9943841,N,12317.6160147,W,67.755,F,1.0,1.1
/GPS,0,194604.000,4433.9943807,N,12317.6160138,W,67.754,F,1.0,1.1
/GPS,0,194605.000,4433.9943809,N,12317.6160081,W,67.758,F,1.0,1.1
/GPS,0,194606.000,4433.9943756,N,12317.6160100,W,67.762,F,1.0,1.1
/GPS,0,194607.000,4433.9943748,N,12317.6160104,W,67.756,F,1.0,1.1
/GPS,0,194608.000,4433.9943719,N,12317.6160062,W,67.754,F,1.0,1.1
/GPS,0,194609.000,4433.9943642,N,12317.6160050,W,67.756,F,1.0,1.1
/GPS,0,194610.000,4433.9943585,N,12317.6160072,W,67.767,F,1.0,1.1
/GPS,0,194611.000,4433.9943619,N,12317.6160073,W,67.758,F,1.0,1.1
/GPS,0,194612.000,4433.9943614,N,12317.6160069,W,67.757,F,1.0,1.1
/GPS,0,194613.000,4433.9943600,N,12317.6160095,W,67.751,F,1.0,1.1
/GPS,0,194614.000,4433.9943576,N,12317.6160058,W,67.734,F,1.0,1.1
/GPS,0,194615.000,4433.9943553,N,12317.6160091,W,67.749,F,1.0,1.1
/GPS,0,194616.000,4433.9943574,N,12317.6160047,W,67.735,F,1.0,1.1
/GPS,0,194617.000,4433.9943593,N,12317.6160084,W,67.731,F,1.0,1.1
/GPS,0,194618.000,4433.9943594,N,12317.6160114,W,67.732,F,1.0,1.1
/GPS,0,194619.000,4433.9943500,N,12317.6160094,W,67.735,F,1.0,1.1
/GPS,0,194620.000,4433.9943487,N,12317.6160027,W,67.730,F,1.0,1.1
/GPS,0,194621.000,4433.9943466,N,12317.6159974,W,67.730,F,1.0,1.1
/GPS,0,194622.000,4433.9943453,N,12317.6160022,W,67.734,F,1.0,1.1
/GPS,0,194623.000,4433.9943390,N,12317.6159906,W,67.736,F,1.0,1.1
/GPS,0,194624.000,4433.9943358,N,12317.6159937,W,67.744,F,1.0,1.1
/GPS,0,194625.000,4433.9943359,N,12317.6159877,W,67.737,F,1.0,1.1
/GPS,0,194626.000,4433.9943336,N,12317.6159865,W,67.737,F,1.0,1.1
/GPS,0,194627.000,4433.9943321,N,12317.6159839,W,67.736,F,1.0,1.1
/GPS,0,194628.000,4433.9943274,N,12317.6159818,W,67.747,F,1.0,1.1
/GPS,0,194629.000,4433.9943283,N,12317.6159816,W,67.746,F,1.0,1.1
/GPS,0,194630.000,4433.9943261,N,12317.6159784,W,67.757,F,1.0,1.1
/GPS,0,194631.000,4433.9943262,N,12317.6159775,W,67.752,F,1.0,1.1
/GPS,0,194632.000,4433.9943222,N,12317.6159762,W,67.765,F,1.0,1.1
/GPS,0,194633.000,4433.9943212,N,12317.6159715,W,67.762,F,1.0,1.0
/GPS,0,194634.000,4433.9943228,N,12317.6159643,W,67.755,F,1.0,1.0
/GPS,0,194635.000,4433.9943226,N,12317.6159650,W,67.750,F,1.0,1.0
/GPS,0,194636.000,4433.9943239,N,12317.6159575,W,67.741,F,1.0,1.0
/GPS,0,194637.000,4433.9943178,N,12317.6159609,W,67.753,F,1.0,1.0
/GPS,0,194638.000,4433.9943161,N,12317.6159591,W,67.763,F,1.0,1.0
/GPS,0,194639.000,4433.9943177,N,12317.6159537,W,67.765,F,1.0,1.0
/GPS,0,194640.000,4433.9943127,N,12317.6159491,W,67.769,F,1.0,1.0
/GPS,0,194641.000,4433.9943130,N,12317.6159447,W,67.766,F,1.0,1.0
/GPS,0,194642.000,4433.9943095,N,12317.6159422,W,67.772,F,1.0,1.0
/GPS,0,194643.000,4433.9943110,N,12317.6159371,W,67.782,F,1.0,1.0
/GPS,0,194644.000,4433.9943071,N,12317.6159354,W,67.776,F,1.0,1.0
/GPS,0,194645.000,4433.9943036,N,12317.6159244,W,67.775,F,1.0,1.0
/GPS,0,194646.000,4433.9942984,N,12317.6159220,W,67.778,F,1.0,1.0
/GPS,0,194647.000,4433.9942980,N,12317.6159109,W,67.778,F,1.0,1.0
/GPS,0,194648.000,4433.9942947,N,12317.6159108,W,67.769,F,1.0,1.0
/GPS,0,194649.000,4433.9942915,N,12317.6159017,W,67.786,F,1.0,1.0
/GPS,0,194650.000,4433.9942918,N,12317.6158964,W,67.757,F,1.0,1.0
/GPS,0,194651.000,4433.9942920,N,12317.6158878,W,67.754,F,1.0,1.0
/GPS,0,194652.000,4433.9942914,N,12317.6158870,W,67.770,F,1.0,1.0
/GPS,0,194653.000,4433.9942903,N,12317.6158884,W,67.767,F,1.0,1.0
/GPS,0,194654.000,4433.9942867,N,12317.6158756,W,67.766,F,1.0,1.0
/GPS,0,194655.000,4433.9942856,N,12317.6158730,W,67.759,F,1.0,1.0
/GPS,0,194656.000,4433.9942863,N,12317.6158624,W,67.750,F,1.0,1.0
/GPS,0,194657.000,4433.9942867,N,12317.6158624,W,67.747,F,1.0,1.0
/GPS,0,194658.000,4433.9942854,N,12317.6158592,W,67.753,F,1.0,1.0
/GPS,0,194659.000,4433.9942800,N,12317.6158518,W,67.753,F,1.0,1.0
/GPS,0,194700.000,4433.9942807,N,12317.6158544,W,67.748,F,1.0,1.3
/GPS,0,194701.000,4433.9942767,N,12317.6158476,W,67.750,F,1.0,1.3
/GPS,0,194702.000,4433.9942818,N,12317.6158437,W,67.746,F,1.0,1.3
/GPS,0,194703.000,4433.9942793,N,12317.6158413,W,67.744,F,1.0,1.4
/GPS,0,194704.000,4433.9942775,N,12317.6158375,W,67.755,F,1.0,1.4
/GPS,0,194705.000,4433.9942729,N,12317.6158372,W,67.764,F,1.0,1.4
/GPS,0,194706.000,4433.9942691,N,12317.6158296,W,67.768,F,1.0,1.4
/GPS,0,194707.000,4433.9942653,N,12317.6158261,W,67.768,F,1.0,1.4
/GPS,0,194708.000,4433.9942655,N,12317.6158257,W,67.767,F,1.0,1.4
/GPS,0,194709.000,4433.9942629,N,12317.6158196,W,67.760,F,1.0,1.4
/GPS,0,194710.000,4433.9942613,N,12317.6158206,W,67.763,F,1.0,1.4
/GPS,0,194711.000,4433.9942593,N,12317.6158212,W,67.760,F,1.0,1.4
/GPS,0,194712.000,4433.9942584,N,12317.6158215,W,67.761,F,1.0,1.5
/GPS,0,194713.000,4433.9942614,N,12317.6158221,W,67.768,F,1.0,1.5
/GPS,0,194714.000,4433.9942600,N,12317.6158226,W,67.763,F,1.0,1.5
/GPS,0,194715.000,4433.9942631,N,12317.6158193,W,67.759,F,1.0,1.5
/GPS,0,194716.000,4433.9942632,N,12317.6158180,W,67.752,F,1.0,1.5
/GPS,0,194717.000,4433.9942634,N,12317.6158165,W,67.752,F,1.0,1.5
/GPS,0,194718.000,4433.9942639,N,12317.6158170,W,67.747,F,1.0,1.5
/GPS,0,194719.000,4433.9942625,N,12317.6158109,W,67.759,F,1.0,1.5
/GPS,0,194720.000,4433.9942632,N,12317.6158148,W,67.768,F,1.0,1.5
/GPS,0,194721.000,4433.9942669,N,12317.6158113,W,67.757,F,1.0,1.3
/GPS,0,194722.000,4433.9942663,N,12317.6158108,W,67.762,F,1.0,1.4
/GPS,0,194723.000,4433.9942650,N,12317.6158054,W,67.762,F,1.0,1.4
/GPS,0,194724.000,4433.9942626,N,12317.6157990,W,67.757,F,1.0,1.4
/GPS,0,194725.000,4433.9942634,N,12317.6158017,W,67.767,F,1.0,1.4
/GPS,0,194726.000,4433.9942630,N,12317.6157993,W,67.757,F,1.0,1.4
/GPS,0,194727.000,4433.9942639,N,12317.6157971,W,67.762,F,1.0,1.4
/GPS,0,194728.000,4433.9942625,N,12317.6158014,W,67.758,F,1.0,1.4
/GPS,0,194729.000,4433.9942584,N,12317.6158025,W,67.761,F,1.0,1.4
/GPS,0,194730.000,4433.9942582,N,12317.6158039,W,67.763,F,1.0,1.4
/GPS,0,194731.000,4433.9942591,N,12317.6158107,W,67.767,F,1.0,1.4
/GPS,0,194732.000,4433.9942617,N,12317.6158111,W,67.760,F,1.0,1.4
/GPS,0,194733.000,4433.9942614,N,12317.6158166,W,67.768,F,2.0,1.4
/GPS,0,194734.000,4433.9942583,N,12317.6158194,W,67.774,F,1.0,1.4
/GPS,0,194735.000,4433.9942579,N,12317.6158183,W,67.792,F,1.0,1.4
/GPS,0,194736.000,4433.9942575,N,12317.6158203,W,67.792,F,1.0,1.4
/GPS,0,194737.000,4433.9942559,N,12317.6158166,W,67.796,F,1.0,1.4
/GPS,0,194738.000,4433.9942571,N,12317.6158162,W,67.786,F,1.0,1.4
/GPS,0,194739.000,4433.9942546,N,12317.6158152,W,67.791,F,1.0,1.4
/GPS,0,194740.000,4433.9942572,N,12317.6158152,W,67.782,F,1.0,1.4
/GPS,0,194741.000,4433.9942566,N,12317.6158166,W,67.781,F,1.0,1.4
/GPS,0,194742.000,4433.9942566,N,12317.6158131,W,67.781,F,1.0,1.4
/GPS,0,194743.000,4433.9942522,N,12317.6158166,W,67.784,F,1.0,1.4
/GPS,0,194744.000,4433.9942498,N,12317.6158154,W,67.790,F,1.0,1.4
/GPS,0,194745.000,4433.9942516,N,12317.6158162,W,67.783,F,1.0,1.4
/GPS,0,194746.000,4433.9942533,N,12317.6158180,W,67.797,F,1.0,1.4
/GPS,0,194747.000,4433.9942507,N,12317.6158186,W,67.784,F,1.0,1.4
/GPS,0,194748.000,4433.9942505,N,12317.6158170,W,67.789,F,1.0,1.4
/GPS,0,194749.000,4433.9942524,N,12317.6158136,W,67.792,F,1.0,1.4
/GPS,0,194750.000,4433.9942519,N,12317.6158165,W,67.793,F,1.0,1.4
/GPS,0,194751.000,4433.9942508,N,12317.6158121,W,67.800,F,1.0,1.4
/GPS,0,194752.000,4433.9942519,N,12317.6158093,W,67.794,F,1.0,1.4
/GPS,0,194753.000,4433.9942534,N,12317.6158084,W,67.791,F,1.0,1.4
/GPS,0,194754.000,4433.9942517,N,12317.6158098,W,67.797,F,1.0,1.4
/GPS,0,194755.000,4433.9942501,N,12317.6158078,W,67.787,F,1.0,1.4
/GPS,0,194756.000,4433.9942484,N,12317.6158076,W,67.799,F,1.0,1.4
/GPS,0,194757.000,4433.9942496,N,12317.6158043,W,67.803,F,1.0,1.4
/GPS,0,194758.000,4433.9942468,N,12317.6158062,W,67.802,F,2.0,1.4
/GPS,0,194759.000,4433.9942477,N,12317.6158093,W,67.812,F,1.0,1.4
/GPS,0,194800.000,4433.9942471,N,12317.6158068,W,67.804,F,1.0,1.4
/GPS,0,194801.000,4433.9942480,N,12317.6158064,W,67.806,F,1.0,1.4
/GPS,0,194802.000,4433.9942462,N,12317.6158068,W,67.808,F,1.0,1.5
/GPS,0,194803.000,4433.9942442,N,12317.6158005,W,67.807,F,1.0,1.5
/GPS,0,194804.000,4433.9942450,N,12317.6157955,W,67.797,F,1.0,1.5
/GPS,0,194805.000,4433.9942473,N,12317.6157943,W,67.802,F,1.0,1.5
/GPS,0,194806.000,4433.9942486,N,12317.6157894,W,67.795,F,1.0,1.5
/GPS,0,194807.000,4433.9942482,N,12317.6157848,W,67.791,F,1.0,1.5
/GPS,0,194808.000,4433.9942445,N,12317.6157798,W,67.797,F,2.0,1.5
/GPS,0,194809.000,4433.9942442,N,12317.6157803,W,67.798,F,1.0,1.5
/GPS,0,194810.000,4433.9942439,N,12317.6157773,W,67.799,F,1.0,1.5
/GPS,0,194811.000,4433.9942456,N,12317.6157757,W,67.797,F,1.0,1.5
/GPS,0,194812.000,4433.9942443,N,12317.6157750,W,67.803,F,1.0,1.5
/GPS,0,194813.000,4433.9942436,N,12317.6157726,W,67.798,F,1.0,1.5
/GPS,0,194814.000,4433.9942419,N,12317.6157766,W,67.809,F,1.0,1.5
/GPS,0,194815.000,4433.9942464,N,12317.6157682,W,67.801,F,1.0,1.5
/GPS,0,194816.000,4433.9942452,N,12317.6157680,W,67.800,F,1.0,1.5
/GPS,0,194817.000,4433.9942438,N,12317.6157654,W,67.807,F,1.0,1.5
/GPS,0,194818.000,4433.9942456,N,12317.6157630,W,67.803,F,1.0,1.5
/GPS,0,194819.000,4433.9942420,N,12317.6157611,W,67.805,F,1.0,1.5
/GPS,0,194820.000,4433.9942422,N,12317.6157595,W,67.797,F,1.0,1.5
/GPS,0,194821.000,4433.9942380,N,12317.6157632,W,67.808,F,1.0,1.5
/GPS,0,194822.000,4433.9942395,N,12317.6157634,W,67.810,F,1.0,1.5
/GPS,0,194823.000,4433.9942428,N,12317.6157632,W,67.814,F,1.0,1.5
/GPS,0,194824.000,4433.9942420,N,12317.6157669,W,67.802,F,1.0,1.5
/GPS,0,194825.000,4433.9942431,N,12317.6157695,W,67.804,F,1.0,1.5
/GPS,0,194826.000,4433.9942423,N,12317.6157630,W,67.814,F,1.0,1.5
/GPS,0,194827.000,4433.9942363,N,12317.6157678,W,67.815,F,1.0,1.6
/GPS,0,194828.000,4433.9942363,N,12317.6157686,W,67.823,F,1.0,1.6
/GPS,0,194829.000,4433.9942370,N,12317.6157731,W,67.827,F,1.0,1.6
/GPS,0,194830.000,4433.9942347,N,12317.6157762,W,67.830,F,1.0,1.6
/GPS,0,194831.000,4433.9942343,N,12317.6157702,W,67.830,F,1.0,1.6
/GPS,0,194832.000,4433.9942311,N,12317.6157720,W,67.836,F,1.0,1.6
/GPS,0,194833.000,4433.9942286,N,12317.6157738,W,67.838,F,1.0,1.6
/GPS,0,194834.000,4433.9942275,N,12317.6157752,W,67.841,F,1.0,1.6
/GPS,0,194835.000,4433.9942297,N,12317.6157777,W,67.839,F,1.0,1.6
/GPS,0,194836.000,4433.9942267,N,12317.6157795,W,67.848,F,1.0,1.6
/GPS,0,194837.000,4433.9942259,N,12317.6157820,W,67.854,F,1.0,1.6
/GPS,0,194838.000,4433.9942268,N,12317.6157758,W,67.845,F,1.0,1.7
/GPS,0,194839.000,4433.9942297,N,12317.6157821,W,67.850,F,1.0,1.7
/GPS,0,194840.000,4433.9942244,N,12317.6157814,W,67.861,F,1.0,1.7
/GPS,0,194841.000,4433.9942242,N,12317.6157802,W,67.850,F,1.0,1.7
/GPS,0,194842.000,4433.9942240,N,12317.6157803,W,67.856,F,1.0,1.7
/GPS,0,194844.000,4433.9942225,N,12317.6157793,W,67.857,F,1.0,1.7
/GPS,0,194845.000,4433.9942203,N,12317.6157830,W,67.872,F,1.0,1.7
/GPS,0,194846.000,4433.9942163,N,12317.6157882,W,67.879,F,1.0,1.7
/GPS,0,194847.000,4433.9942175,N,12317.6157909,W,67.885,F,1.0,1.7
/GPS,0,194848.000,4433.9942179,N,12317.6157905,W,67.870,F,1.0,1.7
/GPS,0,194849.000,4433.9942172,N,12317.6157924,W,67.876,F,1.0,1.7
/GPS,0,194850.000,4433.9942158,N,12317.6157934,W,67.877,F,1.0,1.8
/GPS,0,194851.000,4433.9942135,N,12317.6157967,W,67.883,F,1.0,1.8
/GPS,0,194852.000,4433.9942141,N,12317.6157957,W,67.883,F,1.0,1.8
/GPS,0,194853.000,4433.9942129,N,12317.6157939,W,67.881,F,1.0,1.8
